shape_id,shape_pt_lat,shape_pt_lon,shape_pt_sequence,shape_dist_traveled
37644,46.25251284381959,6.25793063239948,30,0
38112,46.20336425937146,6.14250698664184,1,0
38112,46.2040946780054,6.140224985498664,2,0
38112,46.20294456972033,6.133143891887411,3,0
38112,46.20067478333893,6.12947646349841,4,0
38112,46.195899017779,6.127930899816433,5,0
38112,46.18701666570644,6.127873674835342,6,0
38112,46.17864143457905,6.128611639913836,7,0
38112,46.17425149033171,6.12874141882001,8,0
38112,46.17104178439437,6.12307083305444,9,0
38112,46.16949741026909,6.11991107419468,10,0
38112,46.16864269253293,6.118219562020058,11,0
38112,46.16744788728843,6.115754371540176,12,0
38112,46.16541269606073,6.111269090395576,13,0
38112,46.16364086230861,6.106102462592062,14,0
38112,46.16238418305618,6.10212305686561,15,0
38112,46.15721729535541,6.096799289680016,16,0
38112,46.15489188056454,6.094023381933522,17,0
38112,46.15232431420851,6.090896176543973,18,0
38112,46.15058959746375,6.088788708064848,19,0
38112,46.14833609784629,6.086101435512771,20,0
38112,46.14496102835113,6.082278655854501,21,0
38112,46.1428158901287,6.085180845495333,22,0
38112,46.14224852519151,6.086175544816433,23,0
38288,46.14224852519151,6.086175544816433,1,0
38288,46.14320590876483,6.085102469931581,2,0
38288,46.144941778109,6.082403544311397,3,0
38288,46.14841610048604,6.086311024569869,4,0
38288,46.15067528058132,6.089029367782487,5,0
38288,46.15238320243132,6.091097987708778,6,0
38288,46.15510035375279,6.094388454816333,7,0
38288,46.15763996315349,6.09748143595856,8,0
38288,46.16232253300511,6.102380673498825,9,0
38288,46.16360368153183,6.106551616124272,10,0
38288,46.16541477225,6.111493369321636,11,0
38288,46.16741003553225,6.115875594241163,12,0
38288,46.16852414697527,6.11813557828004,13,0
38288,46.16962233482636,6.120417446191078,14,0
38288,46.17122426160981,6.123671921192705,15,0
38288,46.17388183999445,6.128971328248148,16,0
38288,46.18015827461076,6.12897953767964,17,0
38288,46.18740686717951,6.128373404688976,18,0
38288,46.19626390623411,6.128222951415753,19,0
38288,46.20101292239657,6.12999969497735,20,0
38288,46.203047937714,6.133900358537344,21,0
38288,46.20360309360544,6.140987576298296,22,0
38288,46.20336425937146,6.14250698664184,23,0
38623,46.20934269397041,6.142256751641069,1,0
38623,46.20815878378775,6.143622656356614,2,0
38623,46.2070623826116,6.147343645767142,3,0
38623,46.20334263623531,6.151609131969144,4,0
38623,46.20190658607639,6.152481943008178,5,0
38623,46.21153993708099,6.172114911624776,6,0
38623,46.23936798293445,6.197579805473216,7,0
38623,46.24378307314917,6.198834058635994,8,0
38623,46.24861905629861,6.200968886038577,9,0
38623,46.25172220407591,6.202545251159145,10,0
38623,46.2539052653306,6.204776848111989,11,0
38623,46.25683876480716,6.20791827622315,12,0
38623,46.25826836563009,6.209646777306822,13,0
38623,46.2599823354707,6.212552376183012,14,0
38623,46.26449423257891,6.214629823860729,15,0
38623,46.26686367134634,6.216767958281646,16,0
38623,46.27080937976712,6.219154129828207,17,0
38623,46.27289245267125,6.220668910947888,18,0
38623,46.27686547654216,6.2232501617393,19,0
38623,46.2809986820214,6.227397411549372,20,0
38623,46.28304895898266,6.229199258710115,21,0
38623,46.28647390347839,6.233864697002426,22,0
38623,46.28873678751444,6.236923997597978,23,0
38623,46.29280851133098,6.240805320278565,24,0
38623,46.29597290208019,6.243123701408362,25,0
38623,46.30096748943717,6.244087298194571,26,0
38624,46.30096748943717,6.244087298194571,1,0
38624,46.2963068005934,6.243220183222422,2,0
38624,46.29250783862818,6.240448555788153,3,0
38624,46.28898184933606,6.237126215421476,4,0
38624,46.28669982256464,6.234158746193958,5,0
38624,46.28298036150112,6.229068626067118,6,0
38624,46.28058757813837,6.22698330204906,7,0
38624,46.27688821406409,6.22319749302896,8,0
38624,46.27280177083375,6.220552646349817,9,0
38624,46.27068981648172,6.218936843519197,10,0
38624,46.2663958841168,6.216323411052942,11,0
38624,46.2639844936778,6.214083523595214,12,0
38624,46.25992667886427,6.212397982927771,13,0
38624,46.25787397922052,6.208955302342051,14,0
38624,46.25631667518986,6.207145212497975,15,0
38624,46.25391440393687,6.204668388010151,16,0
38624,46.25107251071707,6.201998071671029,17,0
38624,46.24798005755136,6.200625036944804,18,0
38624,46.24329831239514,6.198415382702068,19,0
38624,46.23940616099573,6.197491048206131,20,0
38624,46.21154223424198,6.172232608021167,21,0
38624,46.20180430993943,6.1557952426367,22,0
38624,46.20190658607639,6.152481943008178,23,0
38624,46.20334263623531,6.151609131969144,24,0
38624,46.20760730176107,6.14663212810606,25,0
38624,46.20934269397041,6.142256751641069,26,0
38640,46.20258191878049,6.153896506305801,1,0
38640,46.20612297779423,6.159091496564344,2,0
38640,46.21153993708099,6.172114911624776,3,0
38640,46.21638009158608,6.176770265953244,4,0
38640,46.22156249486301,6.180561735686884,5,0
38640,46.22509475546779,6.183232662833802,6,0
38640,46.2276479551193,6.185673370600288,7,0
38640,46.23312834184959,6.191239784318486,8,0
38640,46.23549708229513,6.19423842010143,9,0
38640,46.23936798293445,6.197579805473216,10,0
38640,46.24378307314917,6.198834058635994,11,0
38640,46.24861905629861,6.200968886038577,12,0
38640,46.25172220407591,6.202545251159145,13,0
38640,46.2539052653306,6.204776848111989,14,0
38640,46.25683876480716,6.20791827622315,15,0
38640,46.25826836563009,6.209646777306822,16,0
38640,46.2599823354707,6.212552376183012,17,0
38640,46.26449423257891,6.214629823860729,18,0
38640,46.26686367134634,6.216767958281646,19,0
38640,46.27080937976712,6.219154129828207,20,0
38640,46.27289245267125,6.220668910947888,21,0
38640,46.27686547654216,6.2232501617393,22,0
38640,46.2809986820214,6.227397411549372,23,0
38640,46.28304895898266,6.229199258710115,24,0
38640,46.28647390347839,6.233864697002426,25,0
38640,46.28873678751444,6.236923997597978,26,0
38640,46.29280851133098,6.240805320278565,27,0
38640,46.29597290208019,6.243123701408362,28,0
38640,46.30096748943717,6.244087298194571,29,0
38938,46.30096748943717,6.244087298194571,1,0
38938,46.2963068005934,6.243220183222422,2,0
38938,46.29250783862818,6.240448555788153,3,0
38938,46.28898184933606,6.237126215421476,4,0
38938,46.28669982256464,6.234158746193958,5,0
38938,46.28298036150112,6.229068626067118,6,0
38938,46.28058757813837,6.22698330204906,7,0
38938,46.27688821406409,6.22319749302896,8,0
38938,46.27280177083375,6.220552646349817,9,0
38938,46.27068981648172,6.218936843519197,10,0
38938,46.2663958841168,6.216323411052942,11,0
38938,46.2639844936778,6.214083523595214,12,0
38938,46.25992667886427,6.212397982927771,13,0
38938,46.25787397922052,6.208955302342051,14,0
38938,46.25631667518986,6.207145212497975,15,0
38938,46.25391440393687,6.204668388010151,16,0
38938,46.25107251071707,6.201998071671029,17,0
38938,46.24798005755136,6.200625036944804,18,0
38938,46.24329831239514,6.198415382702068,19,0
38938,46.23940616099573,6.197491048206131,20,0
38938,46.23515928389637,6.193766680925406,21,0
38938,46.23285836042872,6.190613814734046,22,0
38938,46.22708386848676,6.184731537565914,23,0
38938,46.2245842513341,6.182642772586454,24,0
38938,46.22120865697404,6.180121844660363,25,0
38938,46.21595766759657,6.176298770431626,26,0
38938,46.21153993708099,6.172114911624776,27,0
38938,46.20664894760077,6.161900028950608,28,0
38938,46.20531388071753,6.160333808436282,29,0
38938,46.20359366241164,6.157546115591686,30,0
38938,46.20180430993943,6.1557952426367,31,0
38938,46.20258191878049,6.153896506305801,32,0
39372,46.21027364145631,6.141283522491136,1,0
39372,46.21335543379748,6.14134874317243,2,0
39372,46.21675049168766,6.141343430230476,3,0
39372,46.22074128070112,6.140554218949045,4,0
39372,46.22198402400042,6.139161011883007,5,0
39372,46.22678632447195,6.13684394344894,6,0
39372,46.23054391648285,6.1348973591271,7,0
39372,46.23159370867701,6.132561555010545,8,0
39372,46.22873785733584,6.127680980887413,9,0
39372,46.23056328715975,6.124918312864604,10,0
39372,46.23380900420316,6.123524412267998,11,0
39372,46.23828611184207,6.12366896650233,12,0
39372,46.23971974906564,6.123415579525901,13,0
39372,46.24400918570518,6.123425523866391,14,0
39372,46.24982819493786,6.119508778163735,15,0
39372,46.25105077912229,6.118012029637562,16,0
39372,46.253477175876,6.116945644327804,17,0
39372,46.25632108529729,6.116197025041565,18,0
39372,46.258035360293,6.113598274726334,19,0
39372,46.25550153766234,6.10816168722661,20,0
39372,46.25893855271729,6.10705192109837,21,0
39372,46.26359285971836,6.102739935316089,22,0
39372,46.26930258040802,6.098810872368061,23,0
39372,46.27247345788021,6.096260169227074,24,0
39372,46.28452118483466,6.085916455631411,25,0
39372,46.29655369035864,6.075373021226106,26,0
39372,46.31411834033531,6.066754064816616,27,0
39372,46.31885492283524,6.070375430730088,28,0
39372,46.32550663089549,6.064648770400772,29,0
39372,46.32504082344973,6.056547694880388,30,0
39372,46.32610207330075,6.055184306354357,31,0
39372,46.33219028603509,6.060523813375247,32,0
39372,46.3349860568016,6.06596519864702,33,0
39372,46.33795954870363,6.073195914460669,34,0
39473,46.3378623750822,6.074113001643111,1,0
39473,46.33508083245251,6.065816885236171,2,0
39473,46.33227991465066,6.060267059332375,3,0
39473,46.32629135432924,6.055136908512604,4,0
39473,46.32495691565688,6.056694146650723,5,0
39473,46.32553613856897,6.064560003736863,6,0
39473,46.31829265117536,6.071358406588613,7,0
39473,46.31401401600128,6.066581066941023,8,0
39473,46.29647636212264,6.075105799063439,9,0
39473,46.28366846199415,6.086340150059821,10,0
39473,46.2724197590445,6.096150113796864,11,0
39473,46.26913011193657,6.09881649966663,12,0
39473,46.26320516157929,6.102807890316154,13,0
39473,46.2588417104108,6.107116067718279,14,0
39473,46.25550153766234,6.10816168722661,15,0
39473,46.25788169299973,6.113578097736005,16,0
39473,46.25594542113305,6.116557229765925,17,0
39473,46.25318039168417,6.116625068282791,18,0
39473,46.25091729297827,6.11791294125328,19,0
39473,46.24917558743366,6.119987904959776,20,0
39473,46.24407691623141,6.123197482270661,21,0
39473,46.23984185326685,6.123207644646818,22,0
39473,46.23752224185829,6.123587818318585,23,0
39473,46.23380900420316,6.123524412267998,24,0
39473,46.23042075484667,6.1249547063584,25,0
39473,46.2287144933463,6.128460189831457,26,0
39473,46.23135682959043,6.132264883866722,27,0
39473,46.2304066894156,6.134955954183308,28,0
39473,46.22661435623375,6.13683250151979,29,0
39473,46.22263048885804,6.139111638572855,30,0
39473,46.22101925795124,6.140143470984697,31,0
39473,46.2166342893854,6.141190357230664,32,0
39473,46.21264495076957,6.14112784000333,33,0
39473,46.21013180751552,6.14288354237727,34,0
39762,46.2764823509181,6.246625482711497,1,0
39762,46.26814563091546,6.237642839475653,2,0
39762,46.26190872021202,6.230842229004255,3,0
39762,46.25930636006093,6.227908030640106,4,0
39762,46.24793777536905,6.216323792287157,5,0
39762,46.24682542883725,6.212460173724105,6,0
39762,46.24551868369418,6.206669764138331,7,0
39762,46.21154223424198,6.172232608021167,8,0
39762,46.20180430993943,6.1557952426367,9,0
39762,46.20190658607639,6.152481943008178,10,0
39762,46.20334263623531,6.151609131969144,11,0
39762,46.20760730176107,6.14663212810606,12,0
39762,46.20934269397041,6.142256751641069,13,0
39749,46.20934269397041,6.142256751641069,1,0
39749,46.20815878378775,6.143622656356614,2,0
39749,46.2070623826116,6.147343645767142,3,0
39749,46.2033886266516,6.150913057391293,4,0
39749,46.20167026434397,6.15279829932339,5,0
39749,46.21153993708099,6.172114911624776,6,0
39749,46.24552518617838,6.206945152124942,7,0
39749,46.24682045462009,6.212714119747494,8,0
39749,46.24796076371876,6.216585268375033,9,0
39749,46.25956187049004,6.228368565324637,10,0
39749,46.26135719592619,6.230331082509053,11,0
39749,46.26861975578167,6.238282079484072,12,0
39749,46.2764823509181,6.246625482711497,13,0
39789,46.20258191878049,6.153896506305801,1,0
39789,46.20612297779423,6.159091496564344,2,0
39789,46.21153993708099,6.172114911624776,3,0
39789,46.21638009158608,6.176770265953244,4,0
39789,46.22156249486301,6.180561735686884,5,0
39789,46.22509475546779,6.183232662833802,6,0
39789,46.2276479551193,6.185673370600288,7,0
39789,46.23312834184959,6.191239784318486,8,0
39789,46.23549708229513,6.19423842010143,9,0
39789,46.23936798293445,6.197579805473216,10,0
39789,46.24310138478263,6.203139458291907,11,0
39789,46.24552518617838,6.206945152124942,12,0
39789,46.24682045462009,6.212714119747494,13,0
39789,46.24796076371876,6.216585268375033,14,0
39789,46.25090116081076,6.219824618708147,15,0
39789,46.25524842455261,6.22346801310202,16,0
39789,46.25956187049004,6.228368565324637,17,0
39789,46.26166056019866,6.230096109990984,18,0
39789,46.26300962796548,6.223782222639248,19,0
39789,46.26166056019866,6.230096109990984,20,0
39789,46.26861975578167,6.238282079484072,21,0
39789,46.2764823509181,6.246625482711497,22,0
39959,46.2764823509181,6.246625482711497,1,0
39959,46.26861975578167,6.238282079484072,2,0
39959,46.26166056019866,6.230096109990984,3,0
39959,46.26300962796548,6.223782222639248,4,0
39959,46.26166056019866,6.230096109990984,5,0
39959,46.25930636006093,6.227908030640106,6,0
39959,46.25523866995409,6.223338228963195,7,0
39959,46.25052816105716,6.219319134629266,8,0
39959,46.24793777536905,6.216323792287157,9,0
39959,46.24682542883725,6.212460173724105,10,0
39959,46.24551868369418,6.206669764138331,11,0
39959,46.24289343098698,6.202705972257403,12,0
39959,46.23940616099573,6.197491048206131,13,0
39959,46.23515928389637,6.193766680925406,14,0
39959,46.23285836042872,6.190613814734046,15,0
39959,46.22708386848676,6.184731537565914,16,0
39959,46.2245842513341,6.182642772586454,17,0
39959,46.22120865697404,6.180121844660363,18,0
39959,46.21595766759657,6.176298770431626,19,0
39959,46.21153993708099,6.172114911624776,20,0
39959,46.20664894760077,6.161900028950608,21,0
39959,46.20531388071753,6.160333808436282,22,0
39959,46.20359366241164,6.157546115591686,23,0
39959,46.20180430993943,6.1557952426367,24,0
39959,46.20258191878049,6.153896506305801,25,0
40290,46.1814754755993,6.128972380122757,1,0
40290,46.18740686717951,6.128373404688976,2,0
40290,46.18838800633846,6.124178936334175,3,0
40290,46.19019177086618,6.119037732586025,4,0
40290,46.1879831663116,6.112620590177245,5,0
40290,46.18581300684478,6.106035804926255,6,0
40290,46.1832467561898,6.099877432800557,7,0
40290,46.18038922327192,6.093693929679152,8,0
40290,46.17862800836085,6.088986426346907,9,0
40290,46.17840027508593,6.083781914761496,10,0
40290,46.17780208628058,6.07900509493766,11,0
40290,46.17721775241109,6.075838814882593,12,0
40290,46.17790096199629,6.072969575806662,13,0
40290,46.17490103913947,6.059283498938108,14,0
40290,46.17353320312279,6.041422740418785,15,0
40290,46.17219542441877,6.033673071685565,16,0
40290,46.17392445341872,6.023855964978098,17,0
40290,46.17290527089237,6.02002019427565,18,0
40290,46.16993686861736,6.021508303700882,19,0
40290,46.16607414204974,6.02503988853007,20,0
40290,46.16312401739995,6.018611116765386,21,0
40290,46.15622314053361,6.002524667268818,22,0
40290,46.15175788417086,5.995694443192928,23,0
40290,46.15048020056529,5.993640388741079,24,0
40290,46.1516618272363,5.993024003779298,25,0
40421,46.1516618272363,5.993024003779298,1,0
40421,46.15275022543141,5.995382720241715,2,0
40421,46.15631164189586,6.002982286048463,3,0
40421,46.16336542530305,6.019473112872666,4,0
40421,46.16629060273493,6.024881288692241,5,0
40421,46.16987058782939,6.021648664213126,6,0
40421,46.17298161717509,6.020002522340112,7,0
40421,46.17390034867442,6.023808147796515,8,0
40421,46.17213619809834,6.033907358783402,9,0
40421,46.17343214796274,6.041576269456832,10,0
40421,46.17484472054844,6.060136589914016,11,0
40421,46.17781291049848,6.072988959354232,12,0
40421,46.17710919052826,6.076806376818436,13,0
40421,46.17786779324175,6.0796990042284,14,0
40421,46.17837526566694,6.083967891792864,15,0
40421,46.17881313309837,6.089777463155905,16,0
40421,46.1811629215063,6.095606251508154,17,0
40421,46.18356743847345,6.100509030573877,18,0
40421,46.18592898738493,6.105208856318470,19,0
40421,46.18820738784362,6.113527472387935,20,0
40421,46.18974710716914,6.120512170044985,21,0
40421,46.18818223555587,6.124308174662628,22,0
40421,46.18701666570644,6.127873674835342,23,0
40421,46.1814754755993,6.128972380122757,24,0
40718,46.1814754755993,6.128972380122757,1,0
40718,46.18740686717951,6.128373404688976,2,0
40718,46.18838800633846,6.124178936334175,3,0
40718,46.19019177086618,6.119037732586025,4,0
40718,46.1879831663116,6.112620590177245,5,0
40718,46.18581300684478,6.106035804926255,6,0
40718,46.1832467561898,6.099877432800557,7,0
40718,46.18038922327192,6.093693929679152,8,0
40718,46.17862800836085,6.088986426346907,9,0
40718,46.17840027508593,6.083781914761496,10,0
40718,46.17780208628058,6.07900509493766,11,0
40718,46.17721775241109,6.075838814882593,12,0
40718,46.17790096199629,6.072969575806662,13,0
40718,46.17490103913947,6.059283498938108,14,0
40718,46.16312401739995,6.018611116765386,15,0
40718,46.16716084867733,6.005234166521248,16,0
40718,46.16954224307604,6.00106424928645,17,0
40718,46.16808660198763,5.995906531954821,18,0
40718,46.16459464085479,5.992320642479163,19,0
40718,46.1587202759449,5.986500236459801,20,0
40718,46.15668043165928,5.981116967888545,21,0
40718,46.15135928908276,5.97526560951705,22,0
40718,46.14966756295887,5.972476075765079,23,0
40718,46.1502116460298,5.969830926662767,24,0
40718,46.14430428412374,5.965501312919879,25,0
40849,46.14446276303929,5.965924172242112,1,0
40849,46.15014838335528,5.970016458310206,2,0
40849,46.14959494124711,5.972426251825652,3,0
40849,46.1514724254894,5.97566387807286,4,0
40849,46.15660283187913,5.98137798595514,5,0
40849,46.15855836653516,5.986363424807102,6,0
40849,46.16459279803314,5.992378700308315,7,0
40849,46.16816505978431,5.996141708487879,8,0
40849,46.16949704174962,6.001105047647696,9,0
40849,46.16711923677239,6.005143270839382,10,0
40849,46.16336542530305,6.019473112872666,11,0
40849,46.17484472054844,6.060136589914016,12,0
40849,46.17781291049848,6.072988959354232,13,0
40849,46.17710919052826,6.076806376818436,14,0
40849,46.17786779324175,6.0796990042284,15,0
40849,46.17837526566694,6.083967891792864,16,0
40849,46.17881313309837,6.089777463155905,17,0
40849,46.1811629215063,6.095606251508154,18,0
40849,46.18356743847345,6.100509030573877,19,0
40849,46.18592898738493,6.105208856318470,20,0
40849,46.18820738784362,6.113527472387935,21,0
40849,46.18974710716914,6.120512170044985,22,0
40849,46.18818223555587,6.124308174662628,23,0
40849,46.18701666570644,6.127873674835342,24,0
40849,46.1814754755993,6.128972380122757,25,0
41287,46.15507253033341,6.003578934313726,1,0
41287,46.1545637686831,6.006910896771402,2,0
41287,46.1490410253743,6.006435091752444,3,0
41287,46.14435593934601,6.009340912814308,4,0
41287,46.14417951779269,6.011464446060742,5,0
41287,46.14361776821485,6.019275126155166,6,0
41287,46.14274892442823,6.040457625326632,7,0
41287,46.14414954498435,6.043416835812669,8,0
41287,46.15427272394608,6.033834905547565,9,0
41287,46.15589915255176,6.036562192871341,10,0
41287,46.15883788597181,6.037912774172322,11,0
41287,46.161497483654,6.044209991939717,12,0
41287,46.16319530892954,6.048953447709272,13,0
41287,46.16538194765472,6.054976934196717,14,0
41287,46.172225826999,6.060775727524968,15,0
41287,46.17368131124917,6.064886967791218,16,0
41287,46.17441553253446,6.07073903365562,17,0
41287,46.17535308640278,6.073306981207146,18,0
41287,46.17710919052826,6.076806376818436,19,0
41287,46.17786779324175,6.0796990042284,20,0
41287,46.17837526566694,6.083967891792864,21,0
41287,46.17831735639092,6.088253908110064,22,0
41148,46.17863441025108,6.088124866278784,1,0
41148,46.17840027508593,6.083781914761496,2,0
41148,46.17780208628058,6.07900509493766,3,0
41148,46.1767637366027,6.075886833072461,4,0
41148,46.17540964423984,6.073250011419874,5,0
41148,46.174386005675,6.070233401244893,6,0
41148,46.17382645197648,6.065522733144338,7,0
41148,46.172225826999,6.060775727524968,8,0
41148,46.16557592262497,6.055071357607712,9,0
41148,46.16321372392186,6.048841625663423,10,0
41148,46.16142409854933,6.043805315196368,11,0
41148,46.15863950420786,6.037708648976487,12,0
41148,46.15594788161241,6.036501383951266,13,0
41148,46.15420133967196,6.033593359526332,14,0
41148,46.14417897346622,6.043322885892414,15,0
41148,46.14281159447521,6.040432720676645,16,0
41148,46.14363347393857,6.019093504594083,17,0
41148,46.144211696237,6.011376879248809,18,0
41148,46.14424997861076,6.009499021151729,19,0
41148,46.14924875559865,6.00644566383586,20,0
41148,46.15459306566193,6.007021461693373,21,0
41148,46.15507253033341,6.003578934313726,22,0
41616,46.09874739319687,6.103230713608658,1,0
41616,46.11656695506034,6.097089862516011,2,0
41616,46.12087957787944,6.094732705083517,3,0
41616,46.12762925380481,6.091015531021374,4,0
41616,46.13286753079218,6.086572513210359,5,0
41616,46.13661910924476,6.080715096130636,6,0
41616,46.1399846438029,6.080244177463675,7,0
41616,46.14237480202759,6.086072451160558,8,0
41616,46.1417261345599,6.095491258419924,9,0
41616,46.14145607501137,6.104418683022153,10,0
41616,46.13787546163304,6.117518876025689,11,0
41616,46.13606947758206,6.122992635999284,12,0
41616,46.13760777899295,6.127917694796749,13,0
41616,46.14194561318906,6.138920950133157,14,0
41616,46.14429584135321,6.137480071810599,15,0
41616,46.14044401753199,6.144934312546639,16,0
41616,46.13823301851216,6.145670410869279,17,0
41588,46.13823301851216,6.145670410869279,1,0
41588,46.14042996185459,6.14505429998352,2,0
41588,46.14429584135321,6.137480071810599,3,0
41588,46.14215051556953,6.139367710719655,4,0
41588,46.1376493055893,6.127800360572149,5,0
41588,46.13615396127772,6.123055500740454,6,0
41588,46.1379497508498,6.117550993432318,7,0
41588,46.14146191113297,6.104498767686991,8,0
41588,46.14177525488303,6.095258551461836,9,0
41588,46.1424938894876,6.086018467257713,10,0
41588,46.14036040091667,6.080079371569036,11,0
41588,46.13684233390755,6.078834778612127,12,0
41588,46.13274901478599,6.086641135462759,13,0
41588,46.12879021229214,6.090116939328431,14,0
41588,46.12027193722875,6.094834555562709,15,0
41588,46.11667106549893,6.096835952122448,16,0
41588,46.0938336263795,6.102677101166899,17,0
41588,46.09874739319687,6.103230713608658,18,0
41720,46.10961379481946,5.968483487319825,1,0
41720,46.10913155940756,5.972156925718661,2,0
41720,46.11136719212198,5.991293824371776,3,0
41720,46.11329041808652,6.006815138953907,4,0
41720,46.11462272994289,6.017454198904211,5,0
41720,46.11773821555713,6.036616279057141,6,0
41720,46.11264952203683,6.052100764724142,7,0
41720,46.1399846438029,6.080244177463675,8,0
41720,46.14320590876483,6.085102469931581,9,0
41720,46.144941778109,6.082403544311397,10,0
41720,46.14611620657507,6.080034303856979,11,0
41720,46.14260998268485,6.076772502760309,12,0
41720,46.14113285978614,6.070755734418051,13,0
41693,46.14113285978614,6.070755734418051,1,0
41693,46.14272062878191,6.076944800656583,2,0
41693,46.14593990043555,6.080217419541042,3,0
41693,46.14496102835113,6.082278655854501,4,0
41693,46.1428158901287,6.085180845495333,5,0
41693,46.14036040091667,6.080079371569036,6,0
41693,46.11253996085808,6.051766447087631,7,0
41693,46.11781723124896,6.036381763370764,8,0
41693,46.1146678547377,6.017034260010862,9,0
41693,46.11338740982499,6.00615583653832,10,0
41693,46.11156254211198,5.991128579191812,11,0
41693,46.10916009713457,5.972080411970243,12,0
41693,46.10961379481946,5.968483487319825,13,0
41819,46.18248032055015,5.97373079125524,1,0
41819,46.18005716296344,5.969908178142783,2,0
41819,46.18119851406059,5.97482807578588,3,0
41819,46.17916967343809,5.976378564172856,4,0
41819,46.18075595574894,5.982547626433596,5,0
41819,46.17634093817911,5.985922498880055,6,0
41819,46.17753997241649,5.991718821828742,7,0
41819,46.17856421481589,5.999696258345822,8,0
41817,46.17845871948629,5.999869613629636,1,0
41817,46.17753698135741,5.991559896290734,2,0
41817,46.17871638231296,5.984775651686104,3,0
41817,46.1808813538812,5.982008863647077,4,0
41817,46.17931902018832,5.976485585566134,5,0
41817,46.18144157148384,5.975651974915182,6,0
41817,46.18343608363966,5.975956889429765,7,0
41817,46.18248032055015,5.97373079125524,8,0
