stop_id,stop_name,stop_lat,stop_lon,location_type,parent_station,routes
8593071,"Vélodrome",46.16741003553225,6.115875594241163,,,"D,62 (D (Bel-Air),62 (Collonges-Marché))"
8592714,"Belle-Idée-Réception",46.2052734334294,6.206533250438368,,,"01,34,31 (01 (Hôpital Trois-Chêne),34 (Chevrier),31 (Puplinge-Marquis))"
8587061,"Rive",46.20146093820839,6.153440757894119,,,"10 (10 (Rive))"
8587388,"Peney-Dessous",46.20075691440623,6.043958623440825,,,"73,70 (73 (Vernier-Village/ZIMEYSA-Gare),70 (Confignon-Croisée))"
8593200,"La Mouille",46.16468636649771,6.18323817749113,,,"34,NO,41 (34 (Veyrier-Tournettes),NO (Veryrier-Tournettes/Bardonnex),41 (Carouge-Tours))"
8593023,"Vernes",46.23432310316623,6.07562288806914,,,"57,A3,NA (57 (Genève-Aéroport-Terminal),A3 (Fret),NA (Rive))"
8593159,"Grand-Champ",46.20248928719812,6.101390203107262,,,"51,28,07 (51 (CO Renard),28 (Les Esserts),07 (Bout-du-Monde))"
8593136,"Planta",46.21415026752108,6.190543027613188,,,"33,NP (33 (Puplinge-Marquis),NP (Anières-Mairie))"
8593201,"La Salésienne",46.16887319289132,6.180582528485346,,,"34,41 (34 (Veyrier-Tournettes),41 (Carouge-Tours))"
8592892,"Reverdin",46.19019444921152,6.150363153143704,,,"35 (35 (Beau-Séjour))"
8592961,"Châtaignières",46.24149258732945,6.296312507173279,,,"NK,32 (NK (Jussy-Meurets/Monniaz-Hameau),32 (Jussy-Meurets/Monniaz-Hameau))"
8592751,"Ruth",46.22708386848676,6.184731537565914,,,"NS,G,E (NS (Gare Cornavin),G (Rive),E (Rive))"
8592812,"Coutance",46.20752291318681,6.142315622715867,,,"03,NT,19,NE,20,10,05 (03 (Gardiol),NT (Bogis-Bossey),19 (Vernier-Village),NE (Gex-Centre),20 (Valavran),10 (Genève-Aéroport-Terminal),05 (Genève-Aéroport-Terminal))"
8593127,"Saussac",46.16205582569695,6.14829847270069,,,"45 (45 (Troinex-Ville))"
8593106,"Jeandin",46.19019277964789,6.198372965583006,,,"32,C4 (32 (Sous-Moulin),C4 (Malagnou))"
8592900,"Rue du Lac",46.20359366241164,6.157546115591686,,,"06,G,E,02 (06 (Vernier-Village),G (Rive),E (Rive),02 (Cressy))"
1401811,"Tougin-Hôpital",46.32504082344973,6.056547694880388,,,"F (F (Ferney-Mairie/Gex-L'Aiglette))"
8595952,"ZIMEYSA-Ouest",46.22076950117584,6.052033328260805,,,"71 (71 (Satigny-Gare))"
8593186,"Versoix-La Scie",46.27452206707523,6.168019005583045,,,"50,54 (50 (Genève-Aéroport-Terminal),54 (Genève-Aéroport-Terminal))"
8592894,"Rieu",46.19533748756518,6.165440953596726,,,"11 (11 (Jardin Botanique))"
8592806,"Beau-Soleil (Clinique Générale)",46.18981193624062,6.160977262516634,,,"11 (11 (Jardin Botanique))"
8587385,"Cologny-Mairie",46.21926041469545,6.185005644556487,,,"A,C1 (A (Rive),C1 (Place des Eaux-Vives))"
8592947,"Grand-Saconnex-Mairie",46.23603272256167,6.126153539467511,,,"50,53,NT (50 (Versoix-Centre sportif),53 (Grand-Saconnex-Place/Valavran),NT (Bogis-Bossey))"
1401740,"Ferney-Planche-Brûlée",46.25508072198487,6.100652010267911,,,"64,66 (64 (Meyrin-Gravière),66 (Genève-Aéroport-Terminal))"
8592636,"Sézegnin-Le Renfort",46.14435593934601,6.009340912814308,,,"L (L (Confignon-Croisée))"
8593014,"ICC",46.22633176791206,6.101446593117175,,,"A1,57,A3,56,53,28,A4,23,A6,NA (A1 (Fret),57 (Genève-Aéroport-Terminal),A3 (Fret),56 (Genève-Aéroport-Terminal),53 (Grand-Saconnex-Place/Valavran),28 (Genève-Aéroport-Terminal),A4 (Fret),23 (Aéroport-P47),A6 (Fret),NA (Rive))"
8588310,"Sous-Moulin",46.1893559820733,6.191446565971419,,,"NV,34,32,C4 (NV (Moillesulaz),34 (Veyrier-Tournettes),32 (Jussy-Meurets/Monniaz-Hameau),C4 (Pierre à Bochet))"
8593195,"Chemin des Bois",46.16351650990187,6.167635836308346,,,"41 (41 (Petit-Veyrier))"
8592684,"Croix-en-Champagne",46.17219542441877,6.033673071685565,,,"NJ,76,J (NJ (Chancy-Douane),76 (La Plaine-Gare),J (Avusy-Village))"
8592799,"Cathédrale",46.20145470576157,6.147812935673109,,,"36 (36 (Place de Neuve))"
8593157,"Ecu",46.20989121750584,6.105297006680555,,,"51 (51 (Mervelet))"
1400015,"Gaillard-Libération",46.19165598004766,6.21132470086881,,,"17 (17 (Lancy-Pont-Rouge-Gare))"
8592711,"Petit-Bel-Air",46.2037880545016,6.203629993687533,,,"01,34,31 (01 (Jardin-Botanique),34 (Chevrier),31 (Sous-Moulin))"
1401846,"Viry-P+R",46.13014029157414,6.030890561519366,,,"63,63,76,76 (63 (Bernex-Vailly),63 (Bernex-Vailly),76 (La Plaine-Gare),76 (La Plaine-Gare))"
1401812,"Valleiry Espace FOL",46.10913155940756,5.972156925718661,,,"N (N (Lycée De Staël))"
8509315,"Belle-Terre-Ecole",46.20191898560788,6.209979435856511,,,"C3,01,32,09 (C3 (Malagnou),01 (Jardin-Botanique),32 (Sous-Moulin),09 (Lignon-Tours))"
8593212,"Veyrier-Village",46.1680562867777,6.184944361610552,,,"08 (08 (Veyrier-Douane/Veyrier-Tournettes))"
8592906,"Stand",46.20360309360544,6.140987576298296,,,"NC,NK,NJ,D,14 (NC (Vernier-Village/La Plaine-Gare),NK (Jussy-Meurets/Monniaz-Hameau),NJ (Rive),D (Bel-Air),14 (Meyrin-Gravière))"
8592904,"Seujet",46.20397399253628,6.132214514082745,,,"11 (11 (Genève-Eaux-Vives-Gare))"
8587080,"Onex-Salle communale",46.18356743847345,6.100509030573877,,,"NJ,43,J,K,02,14 (NJ (Rive),43 (Bellins),J (Stade de Genève),K (Stade de Genève),02 (Genève-Plage),14 (Meyrin-Gravière))"
8593047,"En Louche",46.15763996315349,6.09748143595856,,,"D (D (Bel-Air))"
8587085,"Presinge-Village",46.21932508964206,6.253478037540377,,,"39 (39 (Pointe à la Bise))"
8595953,"Avully-Bachère",46.16459279803314,5.992378700308315,,,"78,K (78 (La Plaine-Gare),K (Stade de Genève))"
8593082,"Aumônes",46.21042598189848,6.234883435100454,,,"C3,37 (C3 (Malagnou),37 (Sous-Moulin))"
1400941,"Neydens-Centre de Loisirs",46.12087957787944,6.094732705083517,,,"M (M (Collonges-Bourg d'en Haut))"
8593162,"Libellules",46.20878290872582,6.107512544737928,,,"51 (51 (Mervelet))"
8593010,"Forumeyrin",46.23050703943994,6.081177893199908,,,"57,A3,NC,NA,14 (57 (Genève-Aéroport-Terminal),A3 (Fret),NC (Cirque),NA (Rive),14 (Bernex-Vailly))"
8592841,"Mercier",46.20717585149703,6.13951833349933,,,"NK,01,15,NM (NK (Jussy-Meurets/Monniaz-Hameau),01 (Hôpital Trois-Chêne),15 (Palettes),NM (Avusy-Village))"
1400398,"Beaumont le Châble",46.09874739319687,6.103230713608658,,,"M,M (M (Collonges-Bourg d'en Haut),M (Collonges-Bourg d'en Haut))"
8593048,"Perly-Mairie",46.15539393959171,6.090015324385187,,,"42 (42 (Carouge-Rondeau))"
8508128,"Bernex-Hainard",46.17613585806482,6.066850257066732,,,"14 (14 (Meyrin-Gravière))"
8592679,"Lancy-Pont-Rouge-Gare/Etoile",46.18701666570644,6.127873674835342,,,"43,J,D,K,21 (43 (Bellins),J (Stade de Genève),D (Saint-Julien SNCF),K (Stade de Genève),21 (Carouge-Rondeau))"
8508038,"Dardagny-Douane",46.19643242087697,5.991728087222747,,,"74,74 (74 (Russin-Village),74 (Russin-Village))"
8587905,"Veyrier-Douane",46.16726170790999,6.186710747841509,,,"08,08 (08 (Veyrier-Douane/Veyrier-Tournettes),08 (Veyrier-Douane/Veyrier-Tournettes))"
8589098,"Lancy-Pont-Rouge-Gare",46.18796384433092,6.124619848186217,,,"17,17 (17 (Annemasse-Parc Montessuit),17 (Annemasse-Parc Montessuit))"
8587924,"Blandonnet",46.22188295681833,6.0975305566617,,,"18,14 (18 (Palettes),14 (Bernex-Vailly))"
8593209,"Place Verte",46.1698783832276,6.157190257142209,,,"41 (41 (Carouge-Tours))"
8595224,"Sézenove-Ferrand",46.16538194765472,6.054976934196717,,,"L (L (Confignon-Croisée))"
8587907,"Plainpalais",46.19809947140938,6.143035615596742,,,"12,18 (12 (Moillesulaz),18 (CERN))"
8592903,"Servette",46.2139874326999,6.130004144912192,,,"11 (11 (Jardin Botanique))"
8593079,"Cara-Douane",46.20901510004325,6.248261980004226,,,"C3,37,NK (C3 (Jussy-Meurets),37 (Lullier),NK (Jussy-Meurets/Monniaz-Hameau))"
1400943,"Neydens-Les Mouilles",46.11667106549893,6.096835952122448,,,"M (M (Beaumont le Châble))"
8508134,"Bernex-Vailly",46.17490103913947,6.059283498938108,,,"63,J,K (63 (Viry-Eglise),J (Avusy-Village),K (Chancy-Douane/Pougny-Gare))"
1401097,"Sergy-Gare",46.24876792806291,6.010942387953523,,,"NA,68 (NA (CERN/Sergy-Centre),68 (Saint-Genis-Jean Monnet/Thoiry-Centre commercial))"
1401776,"Prévessin-Ancienne-Douane",46.2476230752133,6.079451105333053,,,"64 (64 (Meyrin-Gravière))"
8589097,"Veyrier-Tournettes",46.16344588374893,6.179449101819007,,,"NO,41 (NO (Veryrier-Tournettes/Bardonnex),41 (Carouge-Tours))"
1401712,"Collonges-Mairie",46.14042996185459,6.14505429998352,,,"M (M (Beaumont le Châble))"
8592674,"Fontenette",46.18606335954355,6.14651805506568,,,"07 (07 (Bout-du-Monde))"
8593142,"Barde",46.20688555589361,6.099014417523138,,,"51,09 (51 (CO Renard),09 (Lignon-Tours))"
8594946,"Mategnin",46.23998516081396,6.08674861260902,,,"64 (64 (Ferney-Mairie))"
8510219,"Chambésy-Pierrière",46.23781687956674,6.148201741778329,,,"59 (59 (Plage du Vengeron))"
8593104,"Taboret",46.2046115378982,6.023510868811619,,,"72 (72 (Satigny-Gare))"
1401740,"Ferney-Planche-Brûlée",46.25512438790279,6.100480039472257,,,"64,NE,66 (64 (Ferney-Mairie),NE (Gex-Centre),66 (Ferney-Mairie/Thoiry-Centre commercial))"
8593150,"Champ-Claude",46.21775977213144,6.088407577727917,,,"57,C8,53,06,19 (57 (ZIMEYSA-Gare),C8 (Bois-Chébé),53 (Vernier-Parfumerie),06 (Vernier-Village),19 (Vernier-Village))"
8593028,"Belle-Cour",46.17945993098453,6.104949215129949,,,"43 (43 (Vallet/Loëx-Hôpital))"
1401793,"Saint-Genis-Schuman",46.24259678647143,6.034585856286364,,,"66 (66 (Genève-Aéroport-Terminal))"
8592835,"Guye",46.20906930146377,6.122841532490707,,,"A1,NC,A6,06,19,10 (A1 (Fret),NC (Vernier-Village/La Plaine-Gare),A6 (Fret),06 (Vernier-Village),19 (Vernier-Village),10 (Genève-Aéroport-Terminal))"
8592818,"Dôle",46.20868711233658,6.13157484755565,,,"NC,06,19,10 (NC (Cirque),06 (Genève-Plage),19 (Onex-Cité),10 (Rive))"
8592635,"La Tuilière",46.14924875559865,6.00644566383586,,,"NM,L (NM (Avusy-Village),L (Athenaz-Ecole))"
8595008,"Bassy",46.27839622897101,6.22971299678751,,,"38 (38 (Place Favre))"
8503419,"Le Roulave",46.20146879207392,5.981129766782442,,,"74 (74 (Russin-Village))"
1401768,"Ornex-Les-Roussets",46.26320516157929,6.102807890316154,,,"F (F (Gare Cornavin))"
8588298,"Chavannes-des-Bois",46.31542552991569,6.131247761159394,,,"NT (NT (Bogis-Bossey))"
1401798,"Saint-Julien-Route de Lathoy",46.14177525488303,6.095258551461836,,,"M (M (Beaumont le Châble))"
8593110,"Cyprès",46.18630133460037,6.196115196349834,,,"NV,32,C4 (NV (Moillesulaz),32 (Jussy-Meurets/Monniaz-Hameau),C4 (Pierre à Bochet))"
1401638,"Saint-Julien-Lathoy hameau",46.14145607501137,6.104418683022153,,,"M (M (Collonges-Bourg d'en Haut))"
1401795,"Arande",46.14036040091667,6.080079371569036,,,"M,N (M (Beaumont le Châble),N (Valleiry-Gare))"
8587918,"CERN",46.2333134615881,6.056021102734586,,,"NA,68 (NA (Rive),68 (CERN/Blandonnet))"
8592861,"Moillebeau",46.22026381272165,6.129135471090944,,,"03,22 (03 (Crêts-de-Champel),22 (ZIPLO))"
8593199,"Baumgartner",46.17249777691059,6.138927695579825,,,"44,C6 (44 (Carouge-Tours),C6 (Grange-Collomb))"
8593044,"Foulon",46.15553892261863,6.084262705750608,,,"42 (42 (Carouge-Rondeau))"
8593067,"Saconnex-d'Arve",46.15969264222118,6.125077346033599,,,"46,C6 (46 (Stade de Genève),C6 (Grange-Collomb))"
8592812,"Coutance",46.20726297884896,6.142035739379848,,,"18,14 (18 (Palettes),14 (Bernex-Vailly))"
8592701,"Vallon",46.19235277431766,6.182390042114213,,,"34 (34 (Chevrier))"
8593112,"Graveson",46.19324213224591,6.200676035908541,,,"12,NK,32,17 (12 (Moillesulaz),NK (Jussy-Meurets/Monniaz-Hameau),32 (Jussy-Meurets/Monniaz-Hameau),17 (Annemasse-Parc Montessuit))"
8592910,"Terrassière",46.20077553034807,6.155226234868959,,,"NV,01,25 (NV (Moillesulaz),01 (Jardin-Botanique),25 (Thônex-Vallard))"
8592910,"Terrassière",46.20092193782595,6.155745348735152,,,"01,25 (01 (Hôpital Trois-Chêne),25 (Jardin Botanique))"
8593077,"Pregny-Mairie",46.23722764671521,6.141050865113663,,,"20 (20 (Place de Neuve))"
8507355,"Pré-Picot",46.20394215702702,6.174756747332662,,,"33,A,01,09,C1 (33 (Rive),A (Rive),01 (Jardin-Botanique),09 (Lignon-Tours),C1 (Place des Eaux-Vives))"
8592709,"Peillonnex",46.19393164995211,6.196608770899646,,,"12,NK,17 (12 (Moillesulaz),NK (Jussy-Meurets/Monniaz-Hameau),17 (Annemasse-Parc Montessuit))"
8509321,"Belle-Terre-Place-de-l'Araire",46.20632405969178,6.218373879505593,,,"C3,01,32,09 (C3 (Jussy-Meurets),01 (Hôpital Trois-Chêne),32 (Jussy-Meurets/Monniaz-Hameau),09 (Lignon-Tours))"
8593189,"Pont-Céard-Gare",46.28767308581131,6.163293309791581,,,"50,ND (50 (Versoix-Centre sportif),ND (Gland-Gare))"
8587437,"Carouge-Rondeau",46.17984222207618,6.138561741581792,,,"12,18 (12 (Moillesulaz),18 (CERN))"
8592856,"Métropole",46.2033886266516,6.150913057391293,,,"NS,06,NA,25,G+,08,09 (NS (Hermance-Village),06 (Genève-Plage),NA (Rive),25 (Thônex-Vallard),G+ (Veigy-Douane),08 (Veyrier-Douane/Veyrier-Tournettes),09 (Belle-Terre-Place de l'Araire))"
8593165,"Balexert-Pailly",46.21981541687215,6.114273017706697,,,"51,53,A2,NA,10 (51 (Mervelet),53 (Vernier-Parfumerie),A2 (Fret),NA (CERN/Sergy-Centre),10 (Genève-Aéroport-Terminal))"
8592822,"Epinettes",46.19067803623705,6.135320118726593,,,"A1,11 (A1 (Fret),11 (Jardin Botanique))"
8595029,"Meyrin-Gare",46.22066178366165,6.075301547907749,,,"57,57 (57 (Genève-Aéroport-Terminal),57 (Genève-Aéroport-Terminal))"
1401852,"Saint-Julien SNCF",46.14237480202759,6.086072451160558,,,"M (M (Collonges-Bourg d'en Haut))"
8592749,"Montalègre",46.22120865697404,6.180121844660363,,,"NS,G,E (NS (Gare Cornavin),G (Rive),E (Rive))"
8592682,"Val-d'Arve",46.18450326070794,6.15033836109712,,,"07,11 (07 (Bout-du-Monde),11 (Genève-Eaux-Vives-Gare))"
8592756,"Croix-de-Chavant",46.17189725397524,6.082430297664999,,,"48 (48 (Confignon-Croisée))"
8508132,"Bernex-Pré-Marais",46.17958155329097,6.077573348377589,,,"14 (14 (Bernex-Vailly))"
8592975,"Bossons",46.19026350770248,6.112247291625201,,,"28,23,22,21 (28 (Les Esserts),23 (Carouge-Tours),22 (ZIPLO),21 (Carouge-Rondeau))"
8715815,"Ferney-Avenue de Vessy",46.26303710196822,6.112554736175254,,,"66 (66 (Genève-Aéroport-Terminal))"
8593049,"Saint-Julien-Douane",46.15058959746375,6.088788708064848,,,"D (D (Saint-Julien SNCF))"
8592983,"Grand-Lancy-Place du 1er-Août",46.18269405386541,6.119160766916147,,,"43 (43 (Bellins))"
8592803,"De-Chateaubriand",46.2167256354974,6.151174818039332,,,"01,25 (01 (Jardin-Botanique),25 (Jardin Botanique))"
8592824,"Florissant",46.19665161416919,6.154038922779544,,,"08 (08 (Veyrier-Douane/Veyrier-Tournettes))"
8593198,"Grand-Donzel",46.1726632712475,6.165597850190276,,,"41 (41 (Carouge-Tours))"
8593025,"Veyrot",46.22722555467053,6.062123238004861,,,"57,56,71 (57 (Genève-Aéroport-Terminal),56 (Hôpital de La Tour),71 (Hôpital de La Tour))"
8593199,"Baumgartner",46.17222706161453,6.13901613225646,,,"44,C6 (44 (Croix-de-Rozon-Douane),C6 (Bardonnex))"
8587914,"Grand-Saconnex-Place",46.23301353305333,6.123480677868053,,,"59 (59 (Plage du Vengeron))"
8592958,"Villars",46.29280851133098,6.240805320278565,,,"NS,E+,38,E (NS (Hermance-Village),E+ (Hermance-Village),38 (Hermance-Village/Chens-sur-Léman),E (Hermance-Village))"
8592978,"Chemin du Bac",46.19479189639967,6.113152086709004,,,"19,02 (19 (Onex-Cité),02 (Cressy))"
8593207,"Petit-Veyrier",46.17062040676867,6.182457848541902,,,"34,08 (34 (Chevrier),08 (Appia/OMS))"
8592744,"Falquets",46.2132576455794,6.186660503907538,,,"33,NP (33 (Puplinge-Marquis),NP (Anières-Mairie))"
8592839,"Industrielle",46.19047685577055,6.134080952521848,,,"15,17 (15 (Nations),17 (Annemasse-Parc Montessuit))"
8587389,"Satigny-Gare",46.21438085650063,6.037461056652401,,,"72,73,71,70 (72 (Satigny-Gare),73 (Vernier-Village/ZIMEYSA-Gare),71 (Hôpital de La Tour),70 (Satigny-Gare))"
8592946,"Machéry",46.2437554376119,6.130002396865736,,,"59,20 (59 (Plage du Vengeron),20 (Place de Neuve))"
8593114,"Jumelles",46.20742327449599,6.218586259680232,,,"NK,01,31 (NK (Jussy-Meurets/Monniaz-Hameau),01 (Jardin-Botanique),31 (Puplinge-Marquis))"
8592625,"Anières-Gravière",46.28898184933606,6.237126215421476,,,"NS,E+,38,E (NS (Gare Cornavin),E+ (Gare Cornavin),38 (Place Favre),E (Rive))"
8587433,"Saint-Maurice",46.25341367134828,6.216604314185227,,,"38 (38 (Place Favre))"
8593029,"La Traille",46.18437876375955,6.094233236022553,,,"43,02 (43 (Bellins),02 (Genève-Plage))"
8592708,"Chêne-Bourg-Gare-Place",46.19695587316822,6.19416433290729,,,"38,31 (38 (Place Favre),31 (Sous-Moulin))"
8592651,"Blanchards",46.19796719493621,6.079998404006502,,,"43 (43 (Vallet/Loëx-Hôpital))"
1401769,"Ornex-Prénépla",46.26930258040802,6.098810872368061,,,"F (F (Ferney-Mairie/Gex-L'Aiglette))"
8593090,"Russin-Noirettes",46.19322370528271,6.016575069541136,,,"75,75,74,74 (75 (La Plaine-Gare),75 (La Plaine-Gare),74 (Russin-Village),74 (Russin-Village))"
8592842,"Pictet-Thellusson",46.18883774253454,6.130772981054351,,,"15,17 (15 (Palettes),17 (Lancy-Pont-Rouge-Gare))"
8593149,"Canada",46.20869460331274,6.069995865503363,,,"NC,73 (NC (Vernier-Village/La Plaine-Gare),73 (Bois-de-Bay/Satigny-Gare))"
8587057,"Gare Cornavin",46.21027364145631,6.141283522491136,,,"F,NT,20,08,05 (F (Ferney-Mairie/Gex-L'Aiglette),NT (Bogis-Bossey),20 (Valavran),08 (Appia/OMS),05 (Genève-Aéroport-Terminal))"
8592763,"Maisons-Neuves",46.26135719592619,6.230331082509053,,,"NP,38,G+ (NP (Anières-Mairie),38 (Hermance-Village/Chens-sur-Léman),G+ (Veigy-Douane))"
8592769,"Le Moulin",46.18131715307304,6.007307962649878,,,"75,74 (75 (Dardagny-Château/Russin-Village),74 (Russin-Village))"
8592906,"Stand",46.20366873256722,6.139861664966473,,,"01,15,NM (01 (Hôpital Trois-Chêne),15 (),NM (Avusy-Village))"
8593075,"Foretaille",46.24442445792462,6.134126255912797,,,"59,20,ND (59 (Genève-Aéroport-Terminal),20 (Valavran),ND (Gland-Gare))"
8503333,"Aubépine",46.18729378911712,6.147192885844224,,,"07 (07 (Bout-du-Monde))"
1401737,"Ferney-Jargilières",46.25594542113305,6.116557229765925,,,"A5,F,66 (A5 (Grand-Hangar),F (Gare Cornavin),66 (Genève-Aéroport-Terminal))"
8593210,"Pont de Sierne",46.17897548299109,6.182622129475297,,,"34,08 (34 (Chevrier),08 (Appia/OMS))"
8592737,"Petray",46.24551868369418,6.206669764138331,,,"G,G+ (G (Rive),G+ (Gare Cornavin))"
8594961,"Meyrin-Gravière",46.23638053192182,6.082691439706953,,,"64,64 (64 (Meyrin-Gravière),64 (Meyrin-Gravière))"
8503046,"Machefer",46.27208544941113,6.140814483764919,,,"54,55 (54 (Versoix-Centre sportif),55 (Chavannes-des-Bois))"
8592686,"La Passe",46.16987058782939,6.021648664213126,,,"J (J (Stade de Genève))"
8592850,"Lyon",46.20968633298688,6.138511777430659,,,"18,03,NA,14 (18 (Palettes),03 (Crêts-de-Champel),NA (Rive),14 (Bernex-Vailly))"
8592843,"Jardin Botanique",46.22335526826555,6.147436576302439,,,"01,01,25,25 (01 (Jardin-Botanique),01 (Jardin-Botanique),25 (Jardin Botanique),25 (Jardin Botanique))"
8592689,"Chancy-Raclerets",46.14959494124711,5.972426251825652,,,"NJ,78,K (NJ (Rive),78 (La Plaine-Gare),K (Stade de Genève))"
8593055,"Roday",46.16278740712491,6.13900279775828,,,"44,62 (44 (Carouge-Tours),62 (ZIPLO))"
8592975,"Bossons",46.19078296146947,6.112331970440939,,,"23,22 (23 (Aéroport-P47),22 (Jardin Botanique))"
8592919,"Vermont",46.21925890911386,6.138333893423214,,,"NT,05 (NT (Bogis-Bossey),05 (Genève-Aéroport-Terminal))"
8593042,"Rochette",46.18283511834653,6.102007008892324,,,"43 (43 (Vallet/Loëx-Hôpital))"
8593150,"Champ-Claude",46.21785348203601,6.088620892150509,,,"57,C8,53,06,19 (57 (Genève-Aéroport-Terminal),C8 (CO Renard),53 (Grand-Saconnex-Place/Valavran),06 (Genève-Plage),19 (Onex-Cité))"
8587075,"Lancy-Bachet-Gare",46.17360304443638,6.129361515556666,,,"12 (12 (Moillesulaz))"
8592972,"Mollaz",46.15420133967196,6.033593359526332,,,"76,NM,L (76 (Viry-Eglise),NM (Avusy-Village),L (Athenaz-Ecole))"
8587076,"Lully-Croisée",46.16298998698009,6.071530770927374,,,"42 (42 (Lully-Croisée))"
8587072,"Petite-Grave",46.17353320312279,6.041422740418785,,,"76,J (76 (La Plaine-Gare),J (Avusy-Village))"
8592692,"Calandrini",46.18306116790156,6.177957483088493,,,"08 (08 (Appia/OMS))"
8587031,"Avully-Village",46.16949704174962,6.001105047647696,,,"78,K (78 (La Plaine-Gare),K (Stade de Genève))"
8593072,"Vuattes",46.16867426923883,6.121990417631076,,,"46 (46 (Bardonnex))"
8592789,"Blanche",46.18914450926777,6.143125504002974,,,"12,18 (12 (Moillesulaz),18 (CERN))"
8593057,"Communes-Réunies",46.17104178439437,6.12307083305444,,,"NM,46,D,62 (NM (Avusy-Village),46 (Bardonnex),D (Saint-Julien SNCF),62 (ZIPLO))"
8592858,"Miléant",46.20468764025294,6.127587425613631,,,"07,09 (07 (Lignon-Tours),09 (Lignon-Tours))"
8595052,"Signal",46.21998362149832,6.08496214181558,,,"56 (56 (Genève-Aéroport-Terminal))"
8509319,"Belle-Terre-Traité-de-Turin",46.20390935967316,6.213839884832864,,,"C3,01,01,32,09,09 (C3 (Jussy-Meurets),01 (Hôpital Trois-Chêne),01 (Hôpital Trois-Chêne),32 (Jussy-Meurets/Monniaz-Hameau),09 (Belle-Terre-Place de l'Araire),09 (Belle-Terre-Place de l'Araire))"
8592694,"Grangettes",46.19882615554657,6.180614266096952,,,"12,NK,17 (12 (Moillesulaz),NK (Jussy-Meurets/Monniaz-Hameau),17 (Annemasse-Parc Montessuit))"
1401636,"Collonges-Marché",46.14215051556953,6.139367710719655,,,"M,62 (M (Beaumont le Châble),62 (ZIPLO))"
8588310,"Sous-Moulin",46.18948845936691,6.19153349996587,,,"34,32,C4 (34 (Chevrier),32 (Sous-Moulin),C4 (Malagnou))"
8504812,"Nant-d'Avril",46.22575883112213,6.056866673344611,,,"57,56 (57 (ZIMEYSA-Gare),56 (Genève-Aéroport-Terminal))"
8592832,"Grand-Pré",46.21555437598162,6.130519679178957,,,"11,03 (11 (Genève-Eaux-Vives-Gare),03 (Crêts-de-Champel))"
8593027,"Bandol",46.18599844652635,6.106816628032809,,,"NJ,J,K,14 (NJ (Rive),J (Stade de Genève),K (Stade de Genève),14 (Meyrin-Gravière))"
8592967,"Peupliers",46.23864909625139,6.280533005448066,,,"NK,32 (NK (Jussy-Meurets/Monniaz-Hameau),32 (Jussy-Meurets/Monniaz-Hameau))"
8592662,"Pré-Polly",46.1619108620399,6.067948517769204,,,"48 (48 (Confignon-Croisée))"
8592914,"UIT",46.22100906416442,6.136815078397036,,,"11,08 (11 (Jardin Botanique),08 (Appia/OMS))"
8592906,"Stand",46.20416130271813,6.140326031470648,,,"NA (NA (CERN/Sergy-Centre))"
8503046,"Machefer",46.27254234699712,6.141585311946093,,,"54 (54 (Genève-Aéroport-Terminal))"
8593095,"Crédery",46.21953525726644,6.022281745062158,,,"NC,72 (NC (Vernier-Village/La Plaine-Gare),72 (Satigny-Gare))"
8593129,"Crête",46.21747439972153,6.210961079006118,,,"34,38 (34 (Veyrier-Tournettes),38 (Place Favre))"
8587387,"Bel-Air",46.20451915148434,6.143467973238773,,,"18,14 (18 (Palettes),14 (Bernex-Vailly))"
8592726,"La Gabiule",46.25992667886427,6.212397982927771,,,"NS,E+,E (NS (Gare Cornavin),E+ (Gare Cornavin),E (Rive))"
8593052,"Badosse",46.15622974251424,6.124408296898439,,,"46,C6 (46 (Stade de Genève),C6 (Grange-Collomb))"
8593137,"Aïre",46.20121814556423,6.103069597811342,,,"51 (51 (Mervelet))"
8593006,"Route de Corsinge",46.24641927356106,6.236862451616286,,,"A,39 (A (Rive),39 (Pointe à la Bise))"
8592959,"Jussy-Bellebouche",46.23768263333498,6.276413222889482,,,"NK,32 (NK (Jussy-Meurets/Monniaz-Hameau),32 (Jussy-Meurets/Monniaz-Hameau))"
8592752,"Cologny-Temple",46.21604877210049,6.181291141032941,,,"NS,A,C1 (NS (Hermance-Village),A (Gy-Temple),C1 (CO Bois-Caran))"
8592770,"Dardagny-Les Tilleuls",46.19117921337977,5.997491118876809,,,"NC,75,74 (NC (Vernier-Village/La Plaine-Gare),75 (Dardagny-Château/Russin-Village),74 (Russin-Village))"
8592733,"Vésenaz-Eglise",46.23797186026847,6.198967621316629,,,"NS,39,38,C1 (NS (Hermance-Village),39 (Pointe à la Bise),38 (Hermance-Village/Chens-sur-Léman),C1 (CO Bois-Caran))"
8593128,"Cocuaz",46.21106305883406,6.206814074295895,,,"38 (38 (Place Favre))"
8592856,"Métropole",46.20334263623531,6.151609131969144,,,"NC,NJ,07,06,E+,02,25,10,G+,08,09 (NC (Vernier-Village/La Plaine-Gare),NJ (Chancy-Douane),07 (Lignon-Tours),06 (Vernier-Village),E+ (Gare Cornavin),02 (Cressy),25 (Jardin Botanique),10 (Genève-Aéroport-Terminal),G+ (Gare Cornavin),)"
8592757,"Berthet",46.18323512103782,6.09084501559922,,,"02 (02 (Cressy))"
